year,sector,class,cfn_tle1,cfn_tle2,units,magnitude,source,data_value,flag
2009,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2010,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2011,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.1,F
2012,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.1,F
2013,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2014,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.1,F
2015,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2016,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.1,F
2017,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2018,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2019,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.1,F
2020,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2021,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,P
2022,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.3,P
2009,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,408,F
2010,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,420,F
2011,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,399,F
2012,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,411,F
2013,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,438,F
2014,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,440,F
2015,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,465,F
2016,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,457,F
2017,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,520,F
2018,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,542,F
2019,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,546,F
2020,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,632,F
2021,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,737,P
2022,Central government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,860,P
2009,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.3,F
2010,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,1.9,F
2011,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,1.5,F
2012,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,1.4,F
2013,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,1.6,F
2014,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,1,F
2015,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.8,F
2016,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.6,F
2017,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.7,F
2018,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.6,F
2019,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.9,F
2020,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.9,F
2021,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.9,P
2022,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,1.1,P
2009,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,13,F
2010,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,102,F
2011,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,90,F
2012,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,74,F
2013,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,79,F
2014,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,57,F
2015,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,50,F
2016,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,44,F
2017,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,44,F
2018,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,54,F
2019,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,79,F
2020,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,78,F
2021,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,84,P
2022,Central government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,109,P
2009,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,33202,F
2010,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,34079,F
2011,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,35360,F
2012,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,36677,R
2013,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,37289,R
2014,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,38671,R
2015,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,40387,F
2016,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,41751,R
2017,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,43524,R
2018,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,46026,R
2019,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,49360,R
2020,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,53930,R
2021,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,59890,P
2022,Central government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,67843,P
2009,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,5243,F
2010,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,5486,F
2011,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,5941,F
2012,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,5155,F
2013,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,4864,F
2014,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,5898,F
2015,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,6437,F
2016,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,6743,F
2017,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,6518,F
2018,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,8295,R
2019,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,8308,R
2020,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,8835,R
2021,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,9060,P
2022,Central government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,10299,P
2009,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.5,F
2010,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.2,F
2011,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.3,F
2012,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.2,F
2013,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.4,F
2014,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.3,F
2015,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.2,F
2016,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.2,F
2017,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.3,F
2018,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.2,F
2019,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.2,F
2020,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.3,F
2021,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.3,P
2022,General government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.3,P
2009,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1309,F
2010,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1233,F
2011,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1327,F
2012,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1337,F
2013,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1422,F
2014,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1438,F
2015,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1468,F
2016,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1515,F
2017,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1646,F
2018,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1684,F
2019,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1804,F
2020,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1992,F
2021,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,2229,P
2022,General government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,2463,P
2009,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,9.3,F
2010,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,9,F
2011,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,5.9,F
2012,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,8.6,F
2013,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,11.7,F
2014,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,8.7,F
2015,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,9.7,F
2016,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,9.1,F
2017,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,8.1,F
2018,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,7.3,F
2019,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,7.4,R
2020,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,7.7,F
2021,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,8.1,P
2022,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,8.8,P
2009,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,763,F
2010,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,777,F
2011,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,504,F
2012,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,660,F
2013,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,958,F
2014,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,792,F
2015,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,950,F
2016,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,924,F
2017,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,815,F
2018,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,867,F
2019,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,923,F
2020,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,1041,F
2021,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,1153,P
2022,General government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,1382,P
2009,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,37478,F
2010,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,38433,F
2011,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,40061,F
2012,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,41719,R
2013,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,42158,R
2014,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,43635,R
2015,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,45562,R
2016,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,47234,R
2017,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,49231,R
2018,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,52097,R
2019,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,55826,R
2020,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,60952,R
2021,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,67137,P
2022,General government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,75659,P
2009,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,8165,F
2010,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,8668,F
2011,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,8531,F
2012,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,7669,F
2013,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,8201,F
2014,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,9087,F
2015,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,9820,F
2016,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,10175,F
2017,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,10052,F
2018,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,11887,R
2019,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,12545,R
2020,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,13527,R
2021,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,14166,P
2022,General government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,15767,P
2009,Local government,Air and water quality,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.3,F
2010,Local government,Air and water quality,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.1,F
2011,Local government,Air and water quality,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2012,Local government,Air and water quality,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.2,F
2013,Local government,Air and water quality,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.4,F
2014,Local government,Air and water quality,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.6,F
2015,Local government,Air and water quality,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,1.7,F
2016,Local government,Air and water quality,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,2.2,F
